,city_name,city_status,overall_city_health_score,city_status_current_funding,city_expected_funding,airport_asset_status,airport_score,building_asset_status,building_score,road_asset_status,road_score,sewage_asset_status,sewage_score,city_roads_actual_annual_spending,city_roads_cost_differential,city_roads_expected_annual_cost,city_total_sq_footage_asphalt_streets,city_total_sq_footage_concrete_streets,city_total_sq_footage_streets,city_population,city_median_household_income,city_cafr_link,city_budget_link
0,Wareham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3413875.344,13655501.38,0,13655501.38,0,0,0,0
1,Adams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509607.266,6034987.728,28677.792,6063665.52,0,0,0,0
2,Orleans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1349743.993,5393004.672,49760.832,5442765.504,0,0,0,0
3,Norwell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950370.224,7801480.896,0,7801480.896,0,0,0,0
4,Norton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2702700.924,10810803.7,0,10810803.7,0,0,0,0
5,Northborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2223570.888,8894283.552,0,8894283.552,0,0,0,0
6,Medway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2183021.808,8732087.232,0,8732087.232,0,0,0,0
7,Abington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014754.148,8059016.592,0,8059016.592,0,0,0,0
8,Yarmouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4167685.764,16670743.06,0,16670743.06,0,0,0,0
9,Hancock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297167.772,1188671.088,0,1188671.088,0,0,0,0
10,Lawrence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4986450.348,19941809.71,33264,19975073.71,0,0,0,0
11,Cohasset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896670.852,3586683.408,0,3586683.408,0,0,0,0
12,Dedham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2723475.48,10893901.92,0,10893901.92,0,0,0,0
13,Marion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817875.432,3271501.728,0,3271501.728,0,0,0,0
14,Dracut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4064934.588,16259738.35,0,16259738.35,0,0,0,0
15,Holbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176191.148,4704764.592,0,4704764.592,0,0,0,0
16,Canton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2965771.248,11863084.99,0,11863084.99,0,0,0,0
17,Buckland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980636.976,3922547.904,0,3922547.904,0,0,0,0
18,Bridgewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3462443.688,13849774.75,0,13849774.75,0,0,0,0
19,Harwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3957340.068,15829360.27,0,15829360.27,0,0,0,0
20,Holliston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681743.68,10726974.72,0,10726974.72,0,0,0,0
21,Lowell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7155080.761,28582126.85,318301.632,28900428.48,0,0,0,0
22,Hampden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608938.892,6435755.568,0,6435755.568,0,0,0,0
23,Colrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456274.292,5825097.168,0,5825097.168,0,0,0,0
24,Chatham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730049.948,6920199.792,0,6920199.792,0,0,0,0
25,Longmeadow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2875781.832,11503127.33,0,11503127.33,0,0,0,0
26,Danvers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3931089.096,15724356.38,0,15724356.38,0,0,0,0
27,Walpole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3868381.572,15473526.29,0,15473526.29,0,0,0,0
28,Truro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974172.804,3896691.216,0,3896691.216,0,0,0,0
29,Salisbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097335.8,4389343.2,0,4389343.2,0,0,0,0
30,Wellesley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3465501.864,13862007.46,0,13862007.46,0,0,0,0
31,Rochester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835684.136,7342736.544,0,7342736.544,0,0,0,0
32,Richmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974674.8,3898699.2,0,3898699.2,0,0,0,0
33,Webster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2632425.18,10529700.72,0,10529700.72,0,0,0,0
34,Revere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2982242.472,11928969.89,0,11928969.89,0,0,0,0
35,Quincy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6711032.592,26844130.37,0,26844130.37,0,0,0,0
36,Plymouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6939146.412,27756585.65,0,27756585.65,0,0,0,0
37,Warwick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252246.644,5008986.576,0,5008986.576,0,0,0,0
38,Plainville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233012.264,4932049.056,0,4932049.056,0,0,0,0
39,Weymouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000964.54,20003858.16,0,20003858.16,0,0,0,0
40,Westport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4033740.744,16133011.49,16262.4,16149273.89,0,0,0,0
41,Westfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5782306.728,23127148.7,17318.4,23144467.1,0,0,0,0
42,West Tisbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357971.064,1431884.256,0,1431884.256,0,0,0,0
43,Acton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3298941.624,13195766.5,0,13195766.5,0,0,0,0
44,Acushnet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821504.564,7286018.256,0,7286018.256,0,0,0,0
45,Agawam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4036422.852,16145691.41,0,16145691.41,0,0,0,0
46,Amesbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695330.252,6781321.008,0,6781321.008,0,0,0,0
47,Amherst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3088058.292,12352233.17,0,12352233.17,0,0,0,0
48,Alford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411920.916,1647683.664,0,1647683.664,0,0,0,0
49,Andover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6494330.167,25972058.11,43854.624,26015912.74,0,0,0,0
50,Ashburnham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772407.032,7089628.128,0,7089628.128,0,0,0,0
51,Arlington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3618500.82,14474003.28,0,14474003.28,0,0,0,0
52,Attleboro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6089614.872,24358459.49,0,24358459.49,0,0,0,0
53,North Andover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3533891.988,14135567.95,0,14135567.95,0,0,0,0
54,Ashby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198839.048,4795356.192,0,4795356.192,0,0,0,0
55,Ashfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540779.24,6163116.96,0,6163116.96,0,0,0,0
56,Ashland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423130.732,9692522.928,0,9692522.928,0,0,0,0
57,Athol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482423.02,9929692.08,0,9929692.08,0,0,0,0
58,Auburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2904760.32,11619041.28,0,11619041.28,0,0,0,0
59,Avon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749224.08,2996896.32,0,2996896.32,0,0,0,0
60,Ayer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118044.092,4472176.368,0,4472176.368,0,0,0,0
61,Barnstable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9332388.12,37329552.48,0,37329552.48,0,0,0,0
62,Barre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2066385.156,8265540.624,0,8265540.624,0,0,0,0
63,Belchertown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3299323.236,13197292.94,0,13197292.94,0,0,0,0
64,Bedford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2267099.076,9068396.304,0,9068396.304,0,0,0,0
65,Becket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204582.368,4818329.472,0,4818329.472,0,0,0,0
66,Bellingham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2795531.64,11182126.56,0,11182126.56,0,0,0,0
67,Belmont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600438.28,10401753.12,0,10401753.12,0,0,0,0
68,Berlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163299.104,4653196.416,0,4653196.416,0,0,0,0
69,Bernardston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811734.66,3246938.64,0,3246938.64,0,0,0,0
70,Beverly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4322884.896,17291539.58,0,17291539.58,0,0,0,0
71,Billerica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6002671.356,24010685.42,0,24010685.42,0,0,0,0
72,Berkley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489821.168,5959284.672,0,5959284.672,0,0,0,0
73,Bolton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544483.82,6177935.28,0,6177935.28,0,0,0,0
74,Boston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30658037.15,122569800.1,519570.48,123089370.6,0,0,0,0
75,Blackstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183311.888,4733247.552,0,4733247.552,0,0,0,0
76,Blandford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361842.416,5447369.664,0,5447369.664,0,0,0,0
77,Tewksbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3984558.922,15937683.7,4599.936,15942283.63,0,0,0,0
78,Bourne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2768823.948,11075295.79,0,11075295.79,0,0,0,0
79,Brookline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3564940.025,14251588.56,68096.16,14319684.72,0,0,0,0
80,Boxborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936752.388,3747009.552,0,3747009.552,0,0,0,0
81,Boxford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2453863.104,9815452.416,0,9815452.416,0,0,0,0
82,Boylston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042451.652,4169806.608,0,4169806.608,0,0,0,0
83,Braintree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733601.256,14934405.02,0,14934405.02,0,0,0,0
84,Brewster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464412.62,5857650.48,0,5857650.48,0,0,0,0
85,Brockton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9003738.638,36011757.41,26642.88,36038400.29,0,0,0,0
86,Brimfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431581.448,5726325.792,0,5726325.792,0,0,0,0
87,Brookfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879349.68,3517398.72,0,3517398.72,0,0,0,0
88,Cambridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4598055.396,18392221.58,0,18392221.58,0,0,0,0
89,Somerville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3474323.292,13897293.17,0,13897293.17,0,0,0,0
90,Burlington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3584247.348,14336989.39,0,14336989.39,0,0,0,0
91,Carver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2236336.344,8945345.376,0,8945345.376,0,0,0,0
92,Carlisle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435651.932,5742607.728,0,5742607.728,0,0,0,0
93,Charlemont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984445.176,3936766.944,8448,3945214.944,0,0,0,0
94,Chelmsford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5867551.272,23470205.09,0,23470205.09,0,0,0,0
95,Rowe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872121.36,3488485.44,0,3488485.44,0,0,0,0
96,Charlton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2914540.728,11658162.91,0,11658162.91,0,0,0,0
97,Cheshire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030929.9,4123719.6,0,4123719.6,0,0,0,0
98,Chesterfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193972.472,4775889.888,0,4775889.888,0,0,0,0
99,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719855.06,6876632.4,23232,6899864.4,0,0,0,0
100,Chester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171538.412,4686153.648,0,4686153.648,0,0,0,0
101,Chicopee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5503425.708,22011548.59,17952,22029500.59,0,0,0,0
102,Concord,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3227091.912,12908367.65,0,12908367.65,0,0,0,0
103,Clinton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535484.324,6141937.296,0,6141937.296,0,0,0,0
104,Chilmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330674.256,1322697.024,0,1322697.024,0,0,0,0
105,Clarksburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390421.416,1561685.664,0,1561685.664,0,0,0,0
106,South Hadley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2594769.672,10379078.69,0,10379078.69,0,0,0,0
107,Dalton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174883.952,4699535.808,0,4699535.808,0,0,0,0
108,Cummington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050124.02,4200496.08,0,4200496.08,0,0,0,0
109,Conway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343784.684,5375138.736,0,5375138.736,0,0,0,0
110,Dartmouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6676106.448,26704425.79,0,26704425.79,0,0,0,0
111,Dennis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106528.052,16426112.21,0,16426112.21,0,0,0,0
112,Deerfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1834128.912,7336515.648,0,7336515.648,0,0,0,0
113,Douglas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769027.304,7076109.216,0,7076109.216,0,0,0,0
114,Dover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1758495.552,7033982.208,0,7033982.208,0,0,0,0
115,Greenfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3431057.388,13722975.02,10454.4,13733429.42,0,0,0,0
116,Dighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624813.745,6490236.192,75156.576,6565392.768,0,0,0,0
117,Duxbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2704352.112,10817408.45,0,10817408.45,0,0,0,0
118,Dunstable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908935.368,3635741.472,0,3635741.472,0,0,0,0
119,Dudley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2319523.008,9278092.032,0,9278092.032,0,0,0,0
120,East Bridgewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752961.98,7011847.92,0,7011847.92,0,0,0,0
121,East Longmeadow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3401825.064,13607300.26,0,13607300.26,0,0,0,0
122,East Brookfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527931.096,2111724.384,0,2111724.384,0,0,0,0
123,Edgartown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045361.592,4181446.368,0,4181446.368,0,0,0,0
124,Easton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3923756.364,15695025.46,0,15695025.46,0,0,0,0
125,Eastham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346867.28,5387469.12,0,5387469.12,0,0,0,0
126,Easthampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2704696.368,10818785.47,0,10818785.47,0,0,0,0
127,Fairhaven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2574313.236,10297252.94,0,10297252.94,0,0,0,0
128,Everett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1905172.896,7620691.584,0,7620691.584,0,0,0,0
129,Egremont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832812.816,3331251.264,0,3331251.264,0,0,0,0
130,Essex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550288.596,2201154.384,0,2201154.384,0,0,0,0
131,Erving,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451265.1,1805060.4,0,1805060.4,0,0,0,0
132,Fall River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8742520.248,34970080.99,0,34970080.99,0,0,0,0
133,Falmouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5832583.891,23322568.9,64722.24,23387291.14,0,0,0,0
134,Fitchburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6027812.076,24111248.3,0,24111248.3,0,0,0,0
135,Framingham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7817013.336,31268053.34,0,31268053.34,0,0,0,0
136,Foxborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2793660.012,11174640.05,0,11174640.05,0,0,0,0
137,Florida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814257.84,3257031.36,0,3257031.36,0,0,0,0
138,Franklin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4673257.38,18693029.52,0,18693029.52,0,0,0,0
139,Freetown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2219972.832,8879891.328,0,8879891.328,0,0,0,0
140,Gardner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3366388.344,13465553.38,0,13465553.38,0,0,0,0
141,Gloucester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2622717.9,10490871.6,0,10490871.6,0,0,0,0
142,Gosnold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42383.22,169532.88,0,169532.88,0,0,0,0
143,Aquinnah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219807.72,879230.88,0,879230.88,0,0,0,0
144,Georgetown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600961.736,6403846.944,0,6403846.944,0,0,0,0
145,Gill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871736.448,3486945.792,0,3486945.792,0,0,0,0
146,Great Barrington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962640.02,7849140.816,11827.2,7860968.016,0,0,0,0
147,Grafton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418800.868,9675203.472,0,9675203.472,0,0,0,0
148,Granville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432668.6,5730674.4,0,5730674.4,0,0,0,0
149,Halifax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512989.28,6051957.12,0,6051957.12,0,0,0,0
150,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327618.644,5310474.576,0,5310474.576,0,0,0,0
151,Hadley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810252.488,7241009.952,0,7241009.952,0,0,0,0
152,Groveland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086516.948,4346067.792,0,4346067.792,0,0,0,0
153,Granby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630943.424,6523773.696,0,6523773.696,0,0,0,0
154,Goshen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564965.016,2259860.064,0,2259860.064,0,0,0,0
155,Groton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2537613.936,10150455.74,0,10150455.74,0,0,0,0
156,Hanson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855342.368,7421369.472,0,7421369.472,0,0,0,0
157,Hardwick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1818362.832,7273451.328,0,7273451.328,0,0,0,0
158,Harvard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663366.716,6653466.864,0,6653466.864,0,0,0,0
159,Hanover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2783461.428,11133845.71,0,11133845.71,0,0,0,0
160,Hatfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054496.52,4217986.08,0,4217986.08,0,0,0,0
161,Haverhill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7459746.228,29838984.91,0,29838984.91,0,0,0,0
162,Hawley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890551.464,3562205.856,0,3562205.856,0,0,0,0
163,Hingham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3424953.444,13699813.78,0,13699813.78,0,0,0,0
164,Heath,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042016.448,4168065.792,0,4168065.792,0,0,0,0
165,Hinsdale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802507.728,3210030.912,0,3210030.912,0,0,0,0
166,Holyoke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5059359.503,20235512.88,16042.752,20251555.63,0,0,0,0
167,Holden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144624.648,12578498.59,0,12578498.59,0,0,0,0
168,Hubbardston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000104.92,8000419.68,0,8000419.68,0,0,0,0
169,Hudson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2997973.704,11991894.82,0,11991894.82,0,0,0,0
170,Hull,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655298.744,6621194.976,0,6621194.976,0,0,0,0
171,Holland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801593.364,3206373.456,0,3206373.456,0,0,0,0
172,Hopkinton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2952575.34,11810301.36,0,11810301.36,0,0,0,0
173,Hopedale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966789.912,3867159.648,0,3867159.648,0,0,0,0
174,Lakeville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967199.696,7868798.784,0,7868798.784,0,0,0,0
