,city_name,city_status,overall_city_health_score,city_status_current_funding,city_expected_funding,airport_asset_status,airport_score,building_asset_status,building_score,road_asset_status,road_score,sewage_asset_status,sewage_score,city_roads_actual_annual_spending,city_roads_cost_differential,city_roads_expected_annual_cost,city_total_sq_footage_asphalt_streets,city_total_sq_footage_concrete_streets,city_total_sq_footage_streets,city_population,city_median_household_income,city_cafr_link,city_budget_link
175,Kingston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028966.72,8115866.88,0,8115866.88,0,0,0,0
176,Huntington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941239.2,3764956.8,0,3764956.8,0,0,0,0
177,Ipswich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2214979.932,8859919.728,0,8859919.728,0,0,0,0
178,Marlborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4581775.308,18327101.23,0,18327101.23,0,0,0,0
179,Stow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519203.84,6076815.36,0,6076815.36,0,0,0,0
180,Lenox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252396.026,4992479.184,142540.992,5135020.176,0,0,0,0
181,Lancaster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709909.124,6839636.496,0,6839636.496,0,0,0,0
182,Lanesborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041336.891,4153300.8,100389.696,4253690.496,0,0,0,0
183,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2082589.212,8330356.848,0,8330356.848,0,0,0,0
184,Leominster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5564864.316,22259267.18,1584,22260851.18,0,0,0,0
185,Lee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430238.876,5720955.504,0,5720955.504,0,0,0,0
186,Lexington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4303446.048,17213784.19,0,17213784.19,0,0,0,0
187,Paxton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045753.896,4183015.584,0,4183015.584,0,0,0,0
188,Leverett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820027.692,3280110.768,0,3280110.768,0,0,0,0
189,Littleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891282.272,7565129.088,0,7565129.088,0,0,0,0
190,Lincoln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426317.552,5705270.208,0,5705270.208,0,0,0,0
191,Leyden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644403.936,2577615.744,0,2577615.744,0,0,0,0
192,Lynn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6041900.568,24167602.27,0,24167602.27,0,0,0,0
193,Lunenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301618.66,9206474.64,0,9206474.64,0,0,0,0
194,Ludlow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4186955.916,16747823.66,0,16747823.66,0,0,0,0
195,Lynnfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2366323.212,9465292.848,0,9465292.848,0,0,0,0
196,Malden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3484264.45,13934672.93,19873.92,13954546.85,0,0,0,0
197,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920929.003,15680283.17,28607.04,15708890.21,0,0,0,0
198,Marblehead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2405441.544,9621766.176,0,9621766.176,0,0,0,0
199,Manchester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703137.468,2812549.872,0,2812549.872,0,0,0,0
200,Mashpee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2887634.112,11550536.45,0,11550536.45,0,0,0,0
201,Marshfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4035481.956,16141927.82,0,16141927.82,0,0,0,0
202,Medford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3557807.616,14231230.46,0,14231230.46,0,0,0,0
203,Maynard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125464.076,4501856.304,0,4501856.304,0,0,0,0
204,Medfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2352611.184,9410444.736,0,9410444.736,0,0,0,0
205,Mattapoisett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129215.648,4516862.592,0,4516862.592,0,0,0,0
206,Sandisfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523469.684,6093878.736,0,6093878.736,0,0,0,0
207,Melrose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304057.756,9216231.024,0,9216231.024,0,0,0,0
208,Methuen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5565108.912,22260435.65,0,22260435.65,0,0,0,0
209,Mendon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1586143.68,6344574.72,0,6344574.72,0,0,0,0
210,Merrimac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055443.488,4221773.952,0,4221773.952,0,0,0,0
211,New Bedford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10247293.58,40987501.63,13939.2,41001440.83,0,0,0,0
212,Montague,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3110306.232,12441224.93,0,12441224.93,0,0,0,0
213,Natick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4187341.62,16749366.48,0,16749366.48,0,0,0,0
214,Needham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3987077.292,15948309.17,0,15948309.17,0,0,0,0
215,Monson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2452486.476,9809945.904,0,9809945.904,0,0,0,0
216,Milton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3390101.748,13560406.99,0,13560406.99,0,0,0,0
217,Monroe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382551.048,1530204.192,0,1530204.192,0,0,0,0
218,New Braintree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198019.724,4792078.896,0,4792078.896,0,0,0,0
219,New Marlborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1744604.796,6978419.184,0,6978419.184,0,0,0,0
220,Montgomery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699897.264,2799589.056,0,2799589.056,0,0,0,0
221,Monterey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960331.548,3841326.192,0,3841326.192,0,0,0,0
222,Newton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9782062.361,39080007.65,402014.976,39482022.62,0,0,0,0
223,Nantucket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525690.798,10093578.53,76538.88,10170117.41,0,0,0,0
224,Newburyport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2189218.416,8756873.664,0,8756873.664,0,0,0,0
225,Nahant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502812.024,2011248.096,0,2011248.096,0,0,0,0
226,New Salem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774750.372,3099001.488,0,3099001.488,0,0,0,0
227,Newbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432701.468,5730805.872,0,5730805.872,0,0,0,0
228,Mount Washington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379287.48,1517149.92,0,1517149.92,0,0,0,0
229,Middleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379422.704,5517120.576,4752,5521872.576,0,0,0,0
230,Milford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3782380.8,15129523.2,0,15129523.2,0,0,0,0
231,Oak Bluffs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857598.192,3430392.768,0,3430392.768,0,0,0,0
232,Orange,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2206316.64,8825266.56,0,8825266.56,0,0,0,0
233,Middleborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4166576.568,16666306.27,0,16666306.27,0,0,0,0
234,Middlefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837867.36,3351469.44,0,3351469.44,0,0,0,0
235,Norwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3998357.748,15993430.99,0,15993430.99,0,0,0,0
236,Millbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013819.852,8055279.408,0,8055279.408,0,0,0,0
237,Millis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461353.652,5845414.608,0,5845414.608,0,0,0,0
238,Millville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504331.344,2017325.376,0,2017325.376,0,0,0,0
239,Oxford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434650.636,9738602.544,0,9738602.544,0,0,0,0
240,Otis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859583.34,3438333.36,0,3438333.36,0,0,0,0
241,Ware,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2104252.92,8417011.68,0,8417011.68,0,0,0,0
242,Palmer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2776704.876,11106819.5,0,11106819.5,0,0,0,0
243,New Ashford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209924.352,837568.512,17740.8,855309.312,0,0,0,0
244,Peabody,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6361751.436,25435447.49,96318.816,25531766.3,0,0,0,0
245,Northampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4446031.128,17782946.02,9820.8,17792766.82,0,0,0,0
246,Northbridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2577658.38,10308482.45,17925.6,10326408.05,0,0,0,0
247,Northfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451533.38,5806133.52,0,5806133.52,0,0,0,0
248,Shrewsbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5045359.968,20181439.87,0,20181439.87,0,0,0,0
249,Pepperell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2179500.312,8718001.248,0,8718001.248,0,0,0,0
250,Petersham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251355.38,5005421.52,0,5005421.52,0,0,0,0
251,North Reading,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2643501.96,10574007.84,0,10574007.84,0,0,0,0
252,Phillipston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008556.296,4034225.184,0,4034225.184,0,0,0,0
253,Pembroke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2642402.004,10569608.02,0,10569608.02,0,0,0,0
254,Pittsfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6570142.973,26241208.22,328030.56,26569238.78,0,0,0,0
255,Westborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2958780,11835120,0,11835120,0,0,0,0
256,Pelham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527246.544,2108986.176,0,2108986.176,0,0,0,0
257,North Adams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2081404.528,8313701.616,99304.128,8413005.744,0,0,0,0
258,Rehoboth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556995.684,14227982.74,0,14227982.74,0,0,0,0
259,Norfolk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051100.48,8204401.92,0,8204401.92,0,0,0,0
260,Reading,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2975464.668,11901858.67,0,11901858.67,0,0,0,0
261,North Attleborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3330284.074,13284131.52,308373.12,13592504.64,0,0,0,0
262,Raynham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2298063.504,9192254.016,0,9192254.016,0,0,0,0
263,Rockland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706842.5,6827370,0,6827370,0,0,0,0
264,Randolph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3552415.944,14209663.78,0,14209663.78,0,0,0,0
265,North Brookfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688131.368,6752525.472,0,6752525.472,0,0,0,0
266,Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812619.06,3250476.24,0,3250476.24,0,0,0,0
267,Oakham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023024.024,4092096.096,0,4092096.096,0,0,0,0
268,Russell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621907.44,2487629.76,0,2487629.76,0,0,0,0
269,Rutland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994730.144,7978920.576,0,7978920.576,0,0,0,0
270,Salem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3557242.26,14228969.04,0,14228969.04,0,0,0,0
271,Provincetown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627666.468,2510665.872,0,2510665.872,0,0,0,0
272,Royalston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471459.308,5885837.232,0,5885837.232,0,0,0,0
273,Princeton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814679.636,7258718.544,0,7258718.544,0,0,0,0
274,Plympton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939376.68,3757506.72,0,3757506.72,0,0,0,0
275,Sandwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4049317.008,16197268.03,0,16197268.03,0,0,0,0
276,Rockport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895391.112,3581564.448,0,3581564.448,0,0,0,0
277,Rowley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135481.16,4541924.64,0,4541924.64,0,0,0,0
278,Plainfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076433.864,4305735.456,0,4305735.456,0,0,0,0
279,Southwick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984375.272,7937501.088,0,7937501.088,0,0,0,0
280,Spencer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2364359.448,9457437.792,0,9457437.792,0,0,0,0
281,Southborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049713.82,8198855.28,0,8198855.28,0,0,0,0
282,Southbridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2393189.04,9572756.16,0,9572756.16,0,0,0,0
283,Springfield,Underfunded,8,"589,970,000","7,374,625,000",n/a,0,underfunded,30,underfunded,8,underfunded,50,"$1,347,929 ","$16,184,112 ","$17,532,040.68","70,128,162.72",0,"70,128,162.72","154,074","$35,742 ",https://www.springfield-ma.gov/finance/fileadmin/comptroller/Comprehensive_Annual_Financial_Report/Springfield_FY2017_CAFR.pdf,https://www.springfield-ma.gov/finance/fileadmin/budget/2017/Final_FY17_Adopted_6.30.16.pdf
284,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952800.74,7811202.96,0,7811202.96,0,0,0,0
285,Shutesbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701066.388,2804265.552,0,2804265.552,0,0,0,0
286,Somerset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822971.14,11291884.56,0,11291884.56,0,0,0,0
287,Shelburne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153857.672,4615430.688,0,4615430.688,0,0,0,0
288,Sherborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562863.632,6251454.528,0,6251454.528,0,0,0,0
289,Shirley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268877.456,5075509.824,0,5075509.824,0,0,0,0
290,Sheffield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921749.192,7686996.768,0,7686996.768,0,0,0,0
291,Sterling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2144658.384,8578633.536,0,8578633.536,0,0,0,0
292,Sharon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3440886.372,13763545.49,0,13763545.49,0,0,0,0
293,Stockbridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074277.248,4297108.992,0,4297108.992,0,0,0,0
294,Saugus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2945151.264,11780605.06,0,11780605.06,0,0,0,0
295,Savoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959212.056,3836848.224,0,3836848.224,0,0,0,0
296,Scituate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3090435.612,12361742.45,0,12361742.45,0,0,0,0
297,Townsend,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2223753.048,8895012.192,0,8895012.192,0,0,0,0
298,Seekonk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3305932.212,13223728.85,0,13223728.85,0,0,0,0
299,Upton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731495.612,6925982.448,0,6925982.448,0,0,0,0
300,Uxbridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2895639.252,11581644.62,7603.2,11589247.82,0,0,0,0
301,Tyngsborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2108163.288,8432653.152,0,8432653.152,0,0,0,0
302,Tyringham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549196.692,2196786.768,0,2196786.768,0,0,0,0
303,Tisbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519927.936,2079711.744,0,2079711.744,0,0,0,0
304,Topsfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448521.404,5794085.616,0,5794085.616,0,0,0,0
305,Wakefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2996756.532,11987026.13,0,11987026.13,0,0,0,0
306,West Boylston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515679.968,6062719.872,0,6062719.872,0,0,0,0
307,Templeton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1934675.424,7738701.696,0,7738701.696,0,0,0,0
308,Taunton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6487877.616,25948849.34,22176,25971025.34,0,0,0,0
309,Waltham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4202231.352,16808925.41,0,16808925.41,0,0,0,0
310,Swampscott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477156.428,5908625.712,0,5908625.712,0,0,0,0
311,Sutton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2179425.468,8717701.872,0,8717701.872,0,0,0,0
312,Swansea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3046097.472,12184389.89,0,12184389.89,0,0,0,0
313,Sturbridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985213.868,7940855.472,0,7940855.472,0,0,0,0
314,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529495.296,2117981.184,0,2117981.184,0,0,0,0
315,Sudbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3845357.34,15381429.36,0,15381429.36,0,0,0,0
316,Stoneham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351592.672,9406370.688,0,9406370.688,0,0,0,0
317,Westford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700058.132,18800232.53,0,18800232.53,0,0,0,0
318,West Springfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4275157.92,17100631.68,0,17100631.68,0,0,0,0
319,West Stockbridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853435.968,3413743.872,0,3413743.872,0,0,0,0
320,Sunderland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882282.72,3529130.88,0,3529130.88,0,0,0,0
321,Stoughton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3686192.664,14744770.66,0,14744770.66,0,0,0,0
322,Tolland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939949.956,3759799.824,0,3759799.824,0,0,0,0
323,West Newbury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090900.14,4363600.56,0,4363600.56,0,0,0,0
324,Westwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2570218.2,10280872.8,0,10280872.8,0,0,0,0
325,West Brookfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231571.352,4926285.408,0,4926285.408,0,0,0,0
326,Westminster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2127019.752,8508079.008,0,8508079.008,0,0,0,0
327,Westhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088683.068,4354732.272,0,4354732.272,0,0,0,0
328,Wellfleet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203347.772,4813391.088,0,4813391.088,0,0,0,0
329,West Bridgewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1508431.188,6033724.752,0,6033724.752,0,0,0,0
330,Watertown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2583012.696,10330732.9,10982.4,10341715.3,0,0,0,0
331,Wayland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495841.612,9983366.448,0,9983366.448,0,0,0,0
332,Wrentham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2084165.028,8336660.112,0,8336660.112,0,0,0,0
333,Weston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2528796.6,10115186.4,0,10115186.4,0,0,0,0
334,Worcester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17641326.7,70564880.5,3552.384,70568432.88,0,0,0,0
335,Wendell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002628.968,4010515.872,0,4010515.872,0,0,0,0
336,Wenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877231.608,3508926.432,0,3508926.432,0,0,0,0
337,Warren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426218.156,5704872.624,0,5704872.624,0,0,0,0
338,Washington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832966.068,3331864.272,0,3331864.272,0,0,0,0
339,Worthington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183059.768,4732239.072,0,4732239.072,0,0,0,0
340,Winchester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2524765.584,10099062.34,0,10099062.34,0,0,0,0
341,Windsor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148297.7,4593190.8,0,4593190.8,0,0,0,0
342,Winthrop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181276.052,4725104.208,0,4725104.208,0,0,0,0
343,Woburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4208733.973,16834869.74,551.232,16835420.98,0,0,0,0
344,Winchendon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135489.796,8541959.184,0,8541959.184,0,0,0,0
345,Wilbraham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3098225.196,12392900.78,0,12392900.78,0,0,0,0
346,Wilmington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3178486.212,12713944.85,0,12713944.85,0,0,0,0
347,Whitman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655916.504,6623666.016,0,6623666.016,0,0,0,0
348,Williamsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904765.092,3619060.368,0,3619060.368,0,0,0,0
349,Williamstown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365849.144,5463396.576,0,5463396.576,0,0,0,0
350,Whately,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748738.188,2994952.752,0,2994952.752,0,0,0,0
